symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
CTSI/USDT:USDT,2020-07-12,0.05286,short,7,2020-07-12,0.051802799999999996,TP,0,1.78,12.46,56444.37
ALGO/USDT:USDT,2020-07-19,0.3558,short,7,2020-07-19,0.348684,TP,0,1.78,12.46,58554.26
COTI/USDT:USDT,2020-07-23,0.04105,short,7,2020-07-23,0.040229,TP,0,1.78,12.46,60743.02
FUN/USDT:USDT,2020-07-25,0.00478,short,7,2020-07-25,0.0046844,TP,0,1.78,12.46,62300.0
FUN/USDT:USDT,2020-07-26,0.004558,short,7,2020-07-26,0.004466840000000001,TP,0,1.78,12.46,62300.0
FTT/USDT:USDT,2020-07-30,3.326,short,7,2020-07-30,3.25948,TP,0,1.78,12.46,62300.0
CHZ/USDT:USDT,2020-08-02,0.013413,short,7,2020-08-02,0.013144739999999999,TP,0,1.78,12.46,62300.0
DUSK/USDT:USDT,2020-08-08,0.0851,short,7,2020-08-08,0.083398,TP,0,1.78,12.46,62300.0
ALGO/USDT:USDT,2020-08-11,0.4704,short,7,2020-08-11,0.4741632,SL,0,-1.02,-7.14,-35700.0
ANKR/USDT:USDT,2020-08-12,0.013563,short,7,2020-08-12,0.01329174,TP,0,1.78,12.46,62300.0
COMP/USDT:USDT,2020-08-14,205.02,short,7,2020-08-14,200.9196,TP,0,1.78,12.46,62300.0
COMP/USDT:USDT,2020-08-15,196.32,short,7,2020-08-15,192.3936,TP,0,1.78,12.46,62300.0
FET/USDT:USDT,2020-08-20,0.12792,short,7,2020-08-20,0.1253616,TP,0,1.78,12.46,62300.0
COMP/USDT:USDT,2020-09-11,171.23,short,7,2020-09-11,167.8054,TP,0,1.78,12.46,62300.0
COMP/USDT:USDT,2020-09-12,172.75,short,7,2020-09-12,169.295,TP,0,1.78,12.46,62300.0
